objectFilename,objectUrl,objectFileSize,objectId,objectDescription,objectType
12-0888_US-MD_Slave-Manifests--Roll-18-%28Old-Roll-2%29-Outward-1824-1827_00043.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-18-%28Old-Roll-2%29-Outward-1824-1827/12-0888_US-MD_Slave-Manifests--Roll-18-%28Old-Roll-2%29-Outward-1824-1827_00043.jpg,638502,173903891,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests--Roll-18-%28Old-Roll-2%29-Outward-1824-1827_00044.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-18-%28Old-Roll-2%29-Outward-1824-1827/12-0888_US-MD_Slave-Manifests--Roll-18-%28Old-Roll-2%29-Outward-1824-1827_00044.jpg,462713,173903892,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests--Roll-18-%28Old-Roll-2%29-Outward-1824-1827_00045.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-18-%28Old-Roll-2%29-Outward-1824-1827/12-0888_US-MD_Slave-Manifests--Roll-18-%28Old-Roll-2%29-Outward-1824-1827_00045.jpg,615771,173903893,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests--Roll-18-%28Old-Roll-2%29-Outward-1824-1827_00046.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-18-%28Old-Roll-2%29-Outward-1824-1827/12-0888_US-MD_Slave-Manifests--Roll-18-%28Old-Roll-2%29-Outward-1824-1827_00046.jpg,563613,173903894,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests--Roll-18-%28Old-Roll-2%29-Outward-1824-1827_00047.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-18-%28Old-Roll-2%29-Outward-1824-1827/12-0888_US-MD_Slave-Manifests--Roll-18-%28Old-Roll-2%29-Outward-1824-1827_00047.jpg,673134,173903895,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests--Roll-18-%28Old-Roll-2%29-Outward-1824-1827_00048.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-18-%28Old-Roll-2%29-Outward-1824-1827/12-0888_US-MD_Slave-Manifests--Roll-18-%28Old-Roll-2%29-Outward-1824-1827_00048.jpg,630374,173903896,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests--Roll-18-%28Old-Roll-2%29-Outward-1824-1827_00049.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-18-%28Old-Roll-2%29-Outward-1824-1827/12-0888_US-MD_Slave-Manifests--Roll-18-%28Old-Roll-2%29-Outward-1824-1827_00049.jpg,542260,173903897,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests--Roll-18-%28Old-Roll-2%29-Outward-1824-1827_00050.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-18-%28Old-Roll-2%29-Outward-1824-1827/12-0888_US-MD_Slave-Manifests--Roll-18-%28Old-Roll-2%29-Outward-1824-1827_00050.jpg,636203,173903898,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests--Roll-18-%28Old-Roll-2%29-Outward-1824-1827_00051.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-18-%28Old-Roll-2%29-Outward-1824-1827/12-0888_US-MD_Slave-Manifests--Roll-18-%28Old-Roll-2%29-Outward-1824-1827_00051.jpg,452373,173903899,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests--Roll-18-%28Old-Roll-2%29-Outward-1824-1827_00052.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-18-%28Old-Roll-2%29-Outward-1824-1827/12-0888_US-MD_Slave-Manifests--Roll-18-%28Old-Roll-2%29-Outward-1824-1827_00052.jpg,657292,173903900,Image provided by FamilySearch.,Image (JPG)
